feature,Baruch_2021,Davar_2021,Frankel_2017,Gopalakrishnan_2019,Lee_2022,Matson_2019,Spencer_2021,mean
Enterobacterial_phage_mEp390,3.574166574677433e-05,0.0001709727986340162,0.0,1.1853942718567758e-05,1.0226606546830652e-05,2.9223049875568693e-05,0.0004074230952948109,9.506302268808121e-05
Atopobium_minutum,0.0,0.0004191741746782639,5.833446219876171e-06,3.4273555599901077e-05,1.4719424632864892e-05,5.843144465637932e-06,0.0,6.854910651379199e-05
Hafnia_paralvei,4.50985000318475e-06,0.0004372894737279572,0.0,0.0,1.5546204515346068e-05,1.6905739024198562e-05,0.0,6.775018103866951e-05
Enterobacteria_phage_HK225,0.0002445342708779174,2.3518850369369292e-05,6.013570673375582e-06,0.0,2.1888792417851332e-05,5.809837418757201e-06,4.756396345249552e-05,4.99041836013952e-05
Streptococcus_phage_MM1,0.0,2.966255499716449e-05,5.315097982522074e-06,0.0,0.00019226174540291511,4.1949330236494754e-05,7.233431636063496e-05,4.878900642567591e-05
Actinomyces_hongkongensis,1.8514430783551276e-05,0.0,8.493342819330511e-06,0.0,0.0002466517202625229,1.765007737625862e-05,1.438419688961502e-05,4.367053830446833e-05
Streptococcus_viridans,4.125849259638885e-05,0.0,1.7434308505787102e-05,0.0,0.00024344843457003458,0.0,0.0,4.316303366745865e-05
Raoultella_planticola,0.0,5.796861756254348e-06,1.2034158891282471e-05,0.00012985541745453097,1.908442867453771e-05,0.0,0.00012769306317538236,4.206627570742683e-05
Prevotella_nigrescens,0.0,0.00023411672694487277,8.849302659241632e-06,2.7239413444647006e-05,7.0156997478024405e-06,0.0,9.350813948387183e-06,4.093885096356443e-05
Pseudomonas_phage_PA16,5.9119341748221714e-06,0.0,3.292594927711784e-05,0.00011040628778116514,1.8554961050672897e-05,0.0,0.00011418820783676722,4.0283905731506465e-05
Pseudomonas_aeruginosa_group,0.0,2.6586475533663993e-05,0.0,1.207048499226758e-05,4.383549858530007e-05,5.501000319659423e-05,0.00014386499613344806,4.019535120589627e-05
Megamonas_funiformis_CAG_377,1.7017779857813784e-05,2.1835701819488812e-05,0.0,0.0,4.5476533645969045e-05,2.974593778581494e-05,0.0001582909151047311,3.8909552601973955e-05
Salmonella_virus_Jersey,0.0,0.0,5.877568613616588e-06,4.341316077774191e-05,0.00019192044710728004,5.883396772358377e-06,2.4915223718581483e-05,3.8858542427082634e-05
Cronobacter_phage_ENT47670,1.4746780984804465e-05,5.87031657883994e-06,9.122440085959088e-06,1.7309084210739598e-05,2.4797048528654463e-05,1.1822705054169082e-05,0.0001757446564085615,3.7059004550246876e-05
Actinotignum_timonense,0.0,0.0002442204646414294,0.0,0.0,0.0,0.0,0.0,3.488863780591849e-05
Pseudomonas_phage_B3,0.0,7.178521481231669e-05,5.672956155000882e-06,1.774527138917795e-05,0.0,0.0,0.00014000125916796845,3.3600671646351996e-05
Bacteroides_sp_CAG_598,1.158438043236823e-05,0.0,1.530005667351045e-05,4.03324399418514e-05,0.0001557759192878515,0.0,1.1692234479120542e-05,3.3526432973528874e-05
Escherichia_virus_N15,2.9143220824275554e-05,3.805864973049204e-05,6.041002156429454e-06,2.732917828629297e-05,3.8500366398592124e-05,5.90520988560852e-06,8.348200987860694e-05,3.263709102289965e-05
Fusobacterium_naviforme,0.0,0.000189104728654194,2.0195231944020894e-05,5.930153443948636e-06,0.0,6.091369430681049e-06,0.0,3.161735478183494e-05
Vibrio_phage_pYD38_A,0.0,0.0,5.833550773065536e-06,4.924791130520553e-05,0.00013925101952623966,5.8426857547897445e-06,1.9818830715086135e-05,3.142771401062666e-05
Bacteroides_sp_OM08_11,0.0,0.0,0.0,0.0,6.652895801385845e-05,0.0,0.0001512076242496711,3.110522603764708e-05
Bifidobacterium_gallinarum,2.1322549554949606e-05,8.238481233908413e-06,5.5866312170661635e-06,1.1153236737396249e-05,0.00011182704709413183,5.1967397383351525e-05,0.0,3.0013620460114827e-05
Pseudomonas_virus_phiCTX,0.0,0.0,2.2918112068597268e-05,0.0,0.0,1.5110713866376311e-05,0.0001708267660056435,2.983651313437387e-05
Peptostreptococcus_anaerobius,0.0,0.00012713842525870607,0.0,0.0,3.664871569749219e-05,0.0,3.736477236535151e-05,2.873598761736425e-05
Pyramidobacter_piscolens,2.826539755967018e-05,0.0,1.312195420499144e-05,0.0,5.425853373329828e-05,0.00010189381148610697,2.8169156082006214e-06,2.8622373227466786e-05
Citrobacter_braakii,5.780189997075473e-05,0.0,2.93571150141394e-06,5.4694952117468385e-05,0.0,5.948408047759702e-06,7.775224495884133e-05,2.844760237089116e-05
Bacteroides_sp_CAG_462,0.0,0.0,0.0,0.0,0.0,5.621841064879037e-06,0.00019184429279493688,2.820944769425942e-05
Proteus_vulgaris,0.0,0.0,1.7661913786405893e-05,3.4250519834853344e-05,0.0,0.0,0.0001363330556442638,2.6892212752217576e-05
Actinomyces_radicidentis,0.0,7.930291154692024e-06,5.390832718072085e-05,2.2923108061565962e-05,8.27642531512072e-05,0.0,1.7432020401222946e-05,2.642257142134414e-05
Leuconostoc_citreum,3.1657094980625157e-05,1.7173014059929158e-05,1.4163231254439217e-05,5.847172368532444e-06,8.609447705087189e-05,2.0609451369199855e-05,5.719965422663176e-06,2.5894915215180127e-05
Oribacterium_sinus,5.932865597252389e-06,9.497846089837607e-06,1.166120788235525e-05,1.6854528705001767e-05,7.817375411543542e-05,3.366743226843901e-05,1.7171619097820937e-05,2.4708464822306054e-05
Enterobacteria_phage_EcoDS1,0.0,0.0,0.0,0.0,0.0001723758066957008,0.0,0.0,2.4625115242242973e-05
Prevotella_sp_CAG_520,2.6235021380919115e-05,0.0,9.718781529035138e-06,0.0,9.945048548163583e-05,0.0,3.5396255254258896e-05,2.4400077663692714e-05
Prevotella_sp_885,0.0,5.779517710788414e-06,2.282119840155851e-05,4.790826862898933e-06,0.00011779733188446842,1.803924065408164e-05,0.0,2.4175445073399415e-05
Pseudomonas_virus_Pf1,0.0,3.118734815291599e-05,0.0,2.9169261653241975e-05,4.145983228738176e-05,0.0,6.019841948742573e-05,2.3144980225852206e-05
Yersinia_phage_PY54,0.0,0.0,0.0,0.0,0.0,0.0,0.0001573796840239508,2.2482812003421543e-05
Streptococcus_downei,4.423453628574167e-05,0.0,0.0,6.09103323489985e-06,5.164557257209619e-05,5.0456452423840293e-05,4.567049576834313e-06,2.2427806299058903e-05
Klebsiella_aerogenes,0.0,6.923640330167728e-05,0.0,0.0,7.282695921958028e-05,5.494074193517719e-06,8.629530751878506e-06,2.231242392380768e-05
Streptococcus_phage_TP_778L,0.0,0.00015613074672097364,0.0,0.0,0.0,0.0,0.0,2.230439238871052e-05
Kluyvera_ascorbata,2.488145708610311e-05,0.0,5.718133798966675e-06,1.5143805467669378e-05,9.247538814817754e-05,0.0,1.2999882444470339e-05,2.1602666706483865e-05
Scardovia_inopinata,2.2852103911109203e-05,0.0,0.0,0.0,0.0001223954538903672,5.4331453838319605e-06,0.0,2.1525814740758337e-05
Citrobacter_amalonaticus,0.0,3.731328572609576e-05,0.0,1.2472501677220777e-05,0.0,6.227951216298342e-05,3.832122045114993e-05,2.1483788573921413e-05
Lactobacillus_johnsonii,1.2103319834630386e-05,5.289351609192153e-06,0.0,1.765653865730356e-05,3.883604073403011e-05,2.4255712512375453e-05,5.211635137377437e-05,2.146533067447229e-05
Human_endogenous_retrovirus_K,0.0,0.0,0.0,0.0,0.0,0.0001498183805724777,0.0,2.140262579606824e-05
Enterobacteria_phage_K1F,0.0,0.0,0.0,0.0,0.0001481871848366063,0.0,0.0,2.11695978338009e-05
Desulfovibrio_vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,0.00014475190894519676,2.067884413502811e-05
Bifidobacterium_scardovii,1.2498340961228164e-05,0.0,5.865822191850419e-06,3.935332452704314e-06,0.00011638363626592809,5.799052867112838e-06,0.0,2.064031210554626e-05
Bacteroides_xylanolyticus,0.0,0.0,0.0,8.386702328988799e-05,0.0,5.935532139014557e-06,5.387215406873802e-05,2.052495849966294e-05
Firmicutes_bacterium_CAG_555,0.0,1.1938257215042105e-05,0.0,0.0,0.00012630749724633114,0.0,4.669139334222417e-06,2.0416413399370812e-05
Escherichia_phage_D108,0.0,3.024921202242748e-05,0.0,0.0,0.00010822873906272602,0.0,3.943540253007162e-06,2.0345927334022952e-05
Leuconostoc_virus_P793,0.0001027964666723589,0.0,0.0,0.0,1.1883664188040966e-05,1.0648893436739462e-05,1.5409140639219188e-05,2.01054521337655e-05
Bifidobacterium_pseudolongum,0.0,0.0,0.0,7.631814219371042e-06,0.0,0.00012787850608413385,0.0,1.9358617186214984e-05
Actinomyces_sp_oral_taxon_897,0.0,0.0,0.0,4.783588184269866e-06,7.032206087857483e-05,1.777653087119512e-05,4.1098953708086834e-05,1.9140161948875236e-05
Bacteroides_faecichinchillae,0.0,0.00012745821835398932,5.847805707423488e-06,0.0,0.0,0.0,0.0,1.904371772305897e-05
Lactococcus_garvieae,4.930544951957777e-05,0.0,0.0,9.659706641691622e-06,2.6278664267381292e-05,1.7132074899900723e-05,2.8500843778968714e-05,1.8696677015360018e-05
Staphylococcus_aureus,2.381862107197097e-05,0.0,2.6093511868333332e-05,0.0,7.295650738141669e-05,5.930855272676411e-06,0.0,1.839992794205677e-05
Bifidobacterium_saeculare,2.3757999847582356e-05,0.0,7.719010144351783e-06,0.0,9.103550244746227e-05,5.799491343517045e-06,0.0,1.8330286254701924e-05
Escherichia_virus_T5,1.754470199544322e-05,0.0,0.0,5.503737892206617e-06,1.771182130499153e-05,0.0,8.752089144298557e-05,1.8325878947946704e-05
Lactobacillus_virus_c5,1.5310376660632894e-05,1.1304871903002694e-05,0.0,0.0,0.00010156981555368713,0.0,0.0,1.8312152016760386e-05
Erwinia_phage_ENT90,0.0,0.0,5.964674879107213e-06,2.3425522968333664e-05,0.0,1.1931277816638292e-05,8.607554267585664e-05,1.819957404856226e-05
Lactobacillus_brevis,3.241449204729764e-05,0.0,2.980632199686388e-06,1.1887981459270736e-05,5.280817284544713e-05,1.6015199021502364e-05,1.0639891592272543e-05,1.810662416649669e-05
Streptococcus_agalactiae,5.875316782554321e-06,0.0,0.0,5.622804806008549e-06,7.743097191583755e-05,3.735167510578414e-05,0.0,1.8040109801454936e-05
Clostridium_celatum,2.3841421217317357e-05,0.0,2.6408947868381483e-05,0.0,4.3775143971676954e-05,1.1799494123120513e-05,2.0004462737912858e-05,1.7975638559772736e-05
Corynebacterium_argentoratense,0.0,1.138273104647028e-05,3.4133411114845814e-05,3.9986881009991465e-06,3.071141116078766e-05,1.1105212705705164e-05,3.1711860495936253e-05,1.7577616374963474e-05
Oribacterium_parvum,0.0,4.5178321092267224e-06,0.0,0.0,9.540464985558345e-05,1.741434012562578e-05,4.726949171393615e-06,1.7437681608832794e-05
Neisseria_flavescens,0.0,5.2077288660968316e-06,0.0,0.0,0.0,3.348380790205618e-05,8.187385895126304e-05,1.722362795991658e-05
Pediococcus_pentosaceus,5.689846224825646e-06,3.975149098197092e-06,2.547703348904615e-05,0.0,6.675810371821738e-05,1.2737810973869866e-05,5.843679387093956e-06,1.7211660413035725e-05
Bifidobacterium_moukalabense,3.522482016608713e-05,0.0,2.979404367819071e-06,0.0,6.945515136516078e-05,5.783283630419158e-06,5.924758400005908e-06,1.705248827564172e-05
Gemmiger_sp_An87,0.0,0.0,0.0,6.31000709963102e-05,3.540290787360099e-05,1.1192041737982478e-05,9.26113205784527e-06,1.6993736095105562e-05
Aeromonas_dhakensis,0.0,0.0,0.0,0.0,0.0,0.00011737189767079937,0.0,1.6767413952971338e-05
Alcelaphine_gammaherpesvirus_1,5.864260250225166e-06,1.5784465770141247e-05,3.264665109698045e-05,0.0,1.7077302207959865e-05,4.2557178622203006e-05,2.9875643250058408e-06,1.670248889607365e-05
Pyramidobacter_sp_C12_8,5.861427957208678e-06,0.0,5.496925989647152e-06,5.905379964968294e-06,6.71960901726851e-05,3.213685441278385e-05,0.0,1.6656668356756154e-05
Rothia_aeria,5.551053953998154e-05,0.0,0.0,0.0,2.064724505226606e-05,2.199297240790444e-05,1.780898332622471e-05,1.6565677189482395e-05
Streptococcus_macedonicus,0.0,3.950406285779589e-06,0.0,2.4585415477938697e-05,2.3364511104165872e-05,0.0,6.279451693717581e-05,1.6384978543579995e-05
Escherichia_phage_TL_2011b,0.0,0.0,0.0,0.0,1.4939311447628055e-05,0.0,9.945869262046467e-05,1.634257200972753e-05
Clostridiales_bacterium_CHKCI006,0.0,3.246028544629789e-05,0.0,0.0,2.084383295951086e-05,4.417643315052354e-05,1.6894460855602586e-05,1.6339287487419267e-05
Enterobacter_mori,4.686599181039491e-05,5.081526820657257e-06,1.6537435771739248e-05,0.0,0.0,1.1823209585403023e-05,3.247553287791467e-05,1.6111956695158443e-05
Streptococcus_sp_HPH0090,0.0,0.0,1.5170044283116752e-05,4.2997226150472374e-05,4.4420188874251144e-05,0.0,8.698642814827435e-06,1.589801458895253e-05
Staphylococcus_epidermidis,1.1851074631592112e-05,3.876469813402968e-05,0.0,0.0,4.6029671402889505e-05,0.0,1.4540349451776411e-05,1.5883684802898243e-05
Anaerofilum_sp_An201,0.0,1.3399720188977915e-05,2.4918791402780495e-05,2.1084428274011463e-05,0.0,4.840695973499206e-05,0.0,1.5401414228680278e-05
Clostridium_sp_CAG_964,2.3208277115361252e-05,5.716811772822396e-06,5.818573716855079e-06,5.908817335057873e-06,5.605641525788923e-05,0.0,1.0881522936137861e-05,1.5370059733446244e-05
Human_alphaherpesvirus_1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010654231044045595,1.5220330062922277e-05
Ruminococcus_sp_CAG_579,0.0,0.0,0.0,0.0,8.153325832704096e-05,0.0,2.471162832841138e-05,1.5177840950778906e-05
Murine_osteosarcoma_virus,1.7016899157626144e-05,4.051670718337385e-06,6.503498274588788e-05,5.929821636751844e-06,5.790965811660394e-06,0.0,5.648936269697878e-06,1.4781896619994503e-05
Lactobacillus_helveticus,0.0,9.68013841172288e-05,0.0,0.0,0.0,5.704049294528216e-06,0.0,1.4643633344536716e-05
Streptococcus_phage_SFi18,7.4384352018327265e-06,4.000076990136187e-05,0.0,1.0611682470457142e-05,3.2056174933510975e-05,0.0,1.1487255610292071e-05,1.4513474016779255e-05
Hafnia_alvei,0.0,0.0,0.0,5.797116974834018e-06,7.3865903349533724e-06,0.0,8.810180131100899e-05,1.4469358374399482e-05
Prevotella_sp_CAG_1031,2.8905500169867865e-06,0.0,0.0,6.993153805848673e-05,4.639962560776668e-06,0.0,2.3548438832404265e-05,1.4430069924093492e-05
Enterococcus_casseliflavus,1.7561824620002226e-05,0.0,5.860057677724246e-06,0.0,6.571967381980083e-05,1.1768411616994758e-05,0.0,1.4415709676360295e-05
Clostridium_butyricum,0.0,0.0,2.493734189499306e-05,3.001475781502415e-06,2.876166589608097e-05,3.512092677515573e-05,8.937197862052546e-06,1.4394086887112103e-05
Phage_Gifsy_2,1.1364371013714124e-05,0.0,5.3799393044741676e-06,3.937791203097797e-06,5.667833990580863e-05,7.89615372948706e-06,1.4136256497020846e-05,1.4198978807657517e-05
Lactococcus_petauri,7.72484139389452e-05,0.0,0.0,0.0,9.935473078447705e-06,0.0,1.0903477542299751e-05,1.4012480651384666e-05
Escherichia_phage_HK639,0.0,1.1619677034494368e-05,0.0,5.8771757213229565e-06,2.5183465340445623e-05,0.0,5.532546954770626e-05,1.4000826806281316e-05
Streptococcus_phage_phiNJ2,0.0,0.0,0.0,0.0,9.730327210359596e-05,0.0,0.0,1.3900467443370851e-05
Cronobacter_phage_vB_CsaM_GAP161,0.0,1.1900906206485409e-05,6.120168245420888e-05,0.0,0.0,5.789592054985387e-06,1.8149962821307344e-05,1.3863163362426718e-05
Phage_Gifsy_1,0.0,7.254507303168703e-05,0.0,0.0,2.3617608332462838e-05,0.0,0.0,1.3737525909164266e-05
Firmicutes_bacterium_CAG_534,0.0,0.0,0.0,1.7438058259130855e-05,5.201619398154639e-05,1.7468823172922987e-05,8.133099084496594e-06,1.3579453499728122e-05
Salmonella_phage_SPN3UB,1.775782002575188e-05,0.0,2.9341332304311237e-06,1.1475217886097017e-05,5.54014124506444e-05,0.0,5.913278801181842e-06,1.335455177058661e-05
Veillonella_tobetsuensis,1.1856534361707269e-05,0.0,0.0,0.0,4.253606080570161e-05,3.160323010826821e-05,5.886581502837347e-06,1.3126058111216347e-05
Prevotella_colorans,0.0,3.767218897457587e-05,0.0,5.826233337477724e-06,0.0,5.568965091167542e-06,4.260942642762992e-05,1.3096687690121578e-05
Ruminococcus_sp_CAG_624,1.1777616553056842e-05,1.648780265258115e-05,0.0,0.0,4.952461191991256e-05,7.73325017814905e-06,5.920581171893574e-06,1.3063408925084737e-05
Granulicatella_adiacens,1.545522988513906e-05,0.0,0.0,5.81170750678634e-06,1.0848717216677462e-05,2.8286171696062546e-05,3.054382750082492e-05,1.299223625792719e-05
Fusobacterium_mortiferum,0.0,0.0,0.0,3.521744855078628e-05,0.0,0.0,5.556754999811065e-05,1.2969285506985276e-05
Clostridium_baratii,1.174581344175247e-05,0.0,1.6105845736094878e-05,1.6636263488134287e-05,4.620042800887336e-05,0.0,0.0,1.2955478667836429e-05
Abiotrophia_sp_HMSC24B09,0.0,0.0,0.0,0.0,1.5488630241817594e-05,3.4927518718567245e-05,4.020862494379771e-05,1.2946396272026079e-05
Clostridium_ventriculi,1.1772295463479992e-05,2.1688799401032108e-05,0.0,2.8682929300127167e-05,5.9243021519796004e-06,0.0,2.210622956256118e-05,1.2882079411311434e-05
Enterobacter_bugandensis,1.1904077919614837e-05,0.0,0.0,0.0,4.039077195513542e-05,0.0,3.785774954904921e-05,1.2878942774828496e-05
Prevotella_intermedia,0.0,0.0,0.0,0.0,8.92951068350598e-05,0.0,0.0,1.2756443833579972e-05
Bacteroides_salanitronis,1.6356897415588514e-05,0.0,0.0,0.0,5.575197540947539e-05,0.0,1.7026619875948723e-05,1.2733641814430375e-05
Varibaculum_cambriense,0.0,0.0,1.5876843741574856e-05,0.0,7.324345220145889e-05,0.0,0.0,1.273147084900482e-05
Stomatobaculum_longum,0.0,0.0,0.0,0.0,8.871129499688648e-05,0.0,0.0,1.2673042142412355e-05
Haemophilus_phage_Aaphi23,0.0,1.538511344476074e-05,0.0,1.7566930929703537e-05,0.0,2.7652523029505627e-05,2.792185691287501e-05,1.2646632045263558e-05
Serratia_marcescens,2.699158106782631e-05,2.8072966969267544e-05,0.0,0.0,0.0,0.0,3.278222977245914e-05,1.2549539687078999e-05
Dorea_sp_D27,0.0,0.0,3.0349985304675598e-05,0.0,4.4418812380759506e-05,5.867126787297747e-06,5.640834942518375e-06,1.232525134503589e-05
Morganella_morganii,0.0,2.905512127898745e-05,0.0,0.0,0.0,2.5438587599329084e-05,3.1644133729943654e-05,1.230540608689431e-05
Pseudoramibacter_alactolyticus,1.0649796536968383e-05,1.2934210506730801e-05,0.0,5.720420310802632e-06,5.647916190263671e-05,0.0,0.0,1.2254798465305504e-05
Bacteroides_sp_CAG_661,0.0,0.0,1.132806711465996e-05,3.488352671113453e-05,9.429507350440759e-06,6.175466622326526e-06,2.2825281400671397e-05,1.2091692742747597e-05
Aeromonas_caviae,0.0,0.0,0.0,0.0,0.0,8.369729355573763e-05,3.9725391570921073e-07,1.2013506781635262e-05
Lactobacillus_gastricus,0.0,0.0,0.0,0.0,7.826365636503068e-05,0.0,4.453201009346824e-06,1.1816693910625358e-05
Escherichia_virus_TLS,1.3630187922126922e-05,0.0,9.247038663065326e-06,0.0,3.119360215714128e-05,0.0,2.7167273715428892e-05,1.1605443208251775e-05
Negativicoccus_succinicivorans,5.688959229537154e-06,1.6974166386749224e-05,1.1354118002114971e-05,0.0,3.7042897359602724e-05,9.30142146941363e-06,0.0,1.148022320677396e-05
Aggregatibacter_segnis,8.02868606304458e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1469551518635115e-05
Campylobacter_hominis,0.0,5.370073480768703e-06,5.949940570241328e-06,0.0,2.838923473828622e-05,5.891939729382307e-06,3.37620759769253e-05,1.1337609213657692e-05
Campylobacter_concisus,0.0,0.0,0.0,1.7002824493800345e-05,4.942827147040614e-06,1.4849256890223054e-05,4.1457301589787553e-05,1.1178887160121653e-05
Neisseria_subflava,3.4968820679832734e-05,0.0,0.0,0.0,0.0,5.877640321224389e-06,3.6306611267067414e-05,1.1021867466874933e-05
Lactobacillus_amylovorus,0.0,0.0,6.148638555475744e-06,1.1818749615738241e-05,4.344408829544201e-05,5.683439473393809e-06,9.618488505018343e-06,1.0959057777866878e-05
Erwinia_phage_vB_EamM_Y2,0.0,0.0,0.0,5.819165668671074e-06,0.0,1.5906673996326727e-05,5.465352481352636e-05,1.091133778264631e-05
Escherichia_virus_P2,0.0,3.629075051133029e-05,0.0,0.0,3.940350371655325e-05,0.0,0.0,1.081346488969765e-05
Salmonella_phage_SSU5,9.796454000147895e-06,0.0,0.0,0.0,5.076826091480535e-05,0.0,1.462969028830675e-05,1.0742057886179999e-05
Bacteroides_fluxus,0.0,3.983419100007787e-06,0.0,0.0,5.370402046311243e-05,5.2914381384265395e-06,1.1513246264923018e-05,1.0641731995209967e-05
Klebsiella_virus_K11,0.0,1.0718615935947038e-05,0.0,0.0,0.0,0.0,6.31580305947395e-05,1.0553806647240935e-05
Jonquetella_anthropi,0.0,4.725349443717356e-06,1.6842718532716096e-05,1.1651301799890726e-05,4.0612001289293484e-05,0.0,0.0,1.0547338723659666e-05
Enterobacteria_phage_IME10,0.0,6.38308748120875e-05,0.0,0.0,0.0,5.911555143082695e-06,3.958400897197178e-06,1.0528690121766769e-05
Kosakonia_cowanii,0.0,7.283760790162352e-05,0.0,0.0,0.0,0.0,0.0,1.040537255737479e-05
Actinomyces_phage_xhp1,0.0,8.897273388296574e-06,0.0,0.0,5.084050779813203e-06,0.0,5.8521449032463804e-05,1.035753902865337e-05
Acidaminococcus_fermentans,0.0,0.0,2.8762624262293575e-05,0.0,3.7712627253574914e-05,0.0,5.843905000449024e-06,1.0331308073759647e-05
Prevotella_sp_CAG_1320,0.0,0.0,0.0,0.0,7.111866553158806e-05,0.0,0.0,1.0159809361655437e-05
Streptococcus_peroris,4.137848177553193e-05,0.0,0.0,0.0,2.9613813120862592e-05,0.0,0.0,1.0141756413770646e-05
Salmonella_virus_SPN1S,1.1816959386598245e-05,1.1700374655532108e-05,4.823794223794801e-06,0.0,3.319373710024763e-05,0.0,8.86249829903593e-06,1.0056766237886959e-05
Strawberry_vein_banding_virus,0.0,0.0,0.0,6.973594236248352e-05,0.0,0.0,0.0,9.962277480354788e-06
Megasphaera_elsdenii,7.820188585857611e-06,2.947205468876076e-06,1.7542822846692448e-05,1.1543541442100706e-05,2.977267217829377e-05,0.0,0.0,9.946632931688657e-06
Lactobacillus_phage_LL_H,3.9849632627928536e-05,1.156024333036596e-05,0.0,5.88769424257388e-06,1.158967925787591e-05,0.0,0.0,9.84103563696347e-06
Leuconostoc_pseudomesenteroides,2.4155893166016317e-05,0.0,1.019012293038369e-05,0.0,1.9781478659711725e-06,3.242812032409868e-05,0.0,9.821754898067123e-06
Prevotella_sp_CAG_1092,0.0,0.0,0.0,1.1375742711007986e-05,4.562738000045061e-05,0.0,1.0702889274478472e-05,9.672287426562438e-06
Akkermansia_glycaniphila,0.0,0.0,0.0,0.0,5.513232928232265e-05,0.0,1.1977419686747746e-05,9.587106995581486e-06
Actinotignum_schaalii,0.0,0.0,2.985816270495611e-05,5.656975144625011e-06,2.0352371955227395e-05,0.0,1.1184911715589045e-05,9.578917360056795e-06
Escherichia_phage_KBNP21,0.0,0.0,0.0,0.0,3.2020774556641714e-05,2.421822845231848e-05,1.0244483264528506e-05,9.497640896212671e-06
Aeromonas_hydrophila,0.0,0.0,0.0,0.0,0.0,6.627880543149814e-05,0.0,9.468400775928306e-06
Enterobacteria_phage_fiAA91_ss,0.0,4.735560596228911e-05,0.0,3.975149098197091e-06,0.0,0.0,1.3064592623771368e-05,9.199335383465367e-06
Clostridium_hiranonis,1.1755872468531876e-05,0.0,2.0473830785395528e-05,1.1028723928968997e-05,2.0706116020224757e-05,0.0,0.0,9.137791886160165e-06
Prevotella_oralis,0.0,0.0,0.0,3.403080545180497e-05,1.570597048165187e-05,5.9717118550882425e-06,7.921074501268748e-06,9.089937469973404e-06
Kluyvera_georgiana,0.0,0.0,1.3769286698330722e-05,0.0,0.0,0.0,4.8636428193010197e-05,8.915102127334416e-06
Lachnospiraceae_bacterium_2_1_46FAA,0.0,0.0,0.0,1.1367867060436953e-05,0.0,1.7634453470277978e-05,3.338251153800827e-05,8.912118866960458e-06
Lactococcus_phage_P680,0.0,0.0,0.0,0.0,6.22168808237935e-05,0.0,0.0,8.8881258319705e-06
Streptococcus_phage_M102,0.0,1.7029294019640122e-05,0.0,0.0,4.677160773572733e-06,0.0,4.0326722345034475e-05,8.861882448321047e-06
Pseudomonas_phage_PAJU2,0.0,1.1237768752121994e-05,5.9675589850064595e-06,0.0,0.0,0.0,4.2288767846882925e-05,8.499156512001626e-06
Lactobacillus_pontis,0.0,0.0,0.0,0.0,5.8823107905347413e-05,0.0,0.0,8.403301129335345e-06
Lactobacillus_kalixensis,0.0,1.1719717870451674e-05,0.0,0.0,4.703668403471993e-05,0.0,0.0,8.3937717007388e-06
Enterobacteria_phage_phiEcoM_GJ1,0.0,0.0,0.0,0.0,5.8751607909245424e-05,0.0,0.0,8.393086844177917e-06
Firmicutes_bacterium_CAG_791,0.0,0.0,2.1932823417593136e-05,2.683339349065879e-05,9.603723293914252e-06,0.0,0.0,8.33856288602374e-06
Weissella_phage_phiYS61,0.0,0.0,0.0,0.0,2.099767721526085e-05,6.0891319699165634e-06,3.1038193468652465e-05,8.303571807689983e-06
Prevotella_sp_CAG_1124,0.0,0.0,0.0,0.0,4.3419949384150666e-05,8.736094602780281e-06,5.860530619226992e-06,8.288082086593991e-06
Streptococcus_salivarius_CAG_79,0.0,5.785481036050345e-05,0.0,0.0,0.0,0.0,0.0,8.26497290864335e-06
Lactobacillus_kefiranofaciens,5.7958502456927075e-06,0.0,0.0,0.0,1.1165630916470785e-05,4.0576157272875806e-05,0.0,8.219662633577043e-06
Chicken_anemia_virus,1.9448625589747453e-06,2.5214149940708496e-05,8.110730000371192e-06,0.0,1.9561718744472074e-06,0.0,2.012920061466082e-05,8.193587855594638e-06
Shigella_phage_SfII,0.0,5.709940748199228e-05,0.0,0.0,0.0,0.0,0.0,8.157058211713182e-06
Leminorella_grimontii,0.0,0.0,1.757264147309206e-05,0.0,0.0,1.1792298008974055e-05,2.6889807624304686e-05,8.036392443767257e-06
Fusobacterium_periodonticum,5.731414149160595e-06,0.0,0.0,0.0,3.092785949851319e-05,1.9366973865704937e-05,0.0,8.00374964476839e-06
Lawsonella_clevelandensis,0.0,1.8444060312015224e-05,5.377615785010514e-06,0.0,1.4815536779655661e-05,0.0,1.707618742145118e-05,7.959057185447512e-06
Lactobacillus_ultunensis,0.0,0.0,0.0,0.0,2.6627452835306007e-05,0.0,2.9038984049557303e-05,7.952348126409044e-06
Rikenella_microfusus,0.0,0.0,0.0,0.0,5.546738422219129e-05,0.0,0.0,7.923912031741613e-06
Escherichia_albertii,0.0,1.033421091073628e-05,0.0,0.0,4.497119694290723e-05,0.0,0.0,7.900772550520501e-06
Fretibacterium_fastidiosum,1.1755537913906023e-05,2.471256047666683e-05,0.0,0.0,5.258448586709332e-06,2.9343782032403863e-06,1.0494066922641106e-05,7.87928458616624e-06
Stenotrophomonas_phage_IME15,0.0,0.0,0.0,0.0,7.843889700429782e-06,0.0,4.724693734057062e-05,7.870118148714344e-06
Human_mastadenovirus_D,1.1482845450198548e-05,0.0,0.0,1.4028212988356583e-06,3.0044797824535423e-05,0.0,1.1717087932199341e-05,7.806793215109852e-06
